candidate_uid	circuit	stage	scheme	candidate	repeat	mode	run_id	attempt_id	join_key_source	patterns	fault_sha	source_file	source_row	join_status	join_reason
b20:hmf_refine:HMF:321:0	b20	hmf_refine	HMF	321		M	M_b20_cov95v2_HMF_refine_h139_m118	attempt_3b5eafb76a79b9b093f5	source_log_basename	118	cc74a480fc9151796a48ff1e92a455305ed6ddd7e5ba8dc9e6761f403a95fda9	hmf_refine.tsv	322	UNIQUE	source_log_basename
b20:hmf_refine:HMF:322:0	b20	hmf_refine	HMF	322		F				0	NA	hmf_refine.tsv	323	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:322:0	b20	hmf_refine	HMF	322		H	H_b20_cov95v2_HMF_refine_H_p89	attempt_22003e5e6a7c5b02a671	source_log_basename	89	60034b86c9c0d0f9149a2e854b28a3f23ed7600f5c4efceb00a2f9bc86e57c86	hmf_refine.tsv	323	UNIQUE	source_log_basename
b20:hmf_refine:HMF:322:0	b20	hmf_refine	HMF	322		M	M_b20_cov95v2_HMF_refine_h89_m112	attempt_6107f59c2e9993ae4f3c	source_log_basename	112	9ded7eacf12b9a4b0175a873844e176fb0bac8279c37d3deb4504816e781f362	hmf_refine.tsv	323	UNIQUE	source_log_basename
b20:hmf_refine:HMF:323:0	b20	hmf_refine	HMF	323		F	F_b20_cov95v2_HMF_refine_h99_m98_F_p5	attempt_6cee10ff179a1ad2b8f4	source_log_basename	5	738d952aefa5c0d9240bd89cd4c112465d5e00fe83aabcb80cb5ea2a6ace129d	hmf_refine.tsv	324	UNIQUE	source_log_basename
b20:hmf_refine:HMF:323:0	b20	hmf_refine	HMF	323		H	H_b20_cov95v2_HMF_refine_H_p99	attempt_da24166e41ab698e44a6	source_log_basename	99	c7659ca49252596d46172a60abbc60f42444c4863bcb66608270823826cd57f8	hmf_refine.tsv	324	UNIQUE	source_log_basename
b20:hmf_refine:HMF:323:0	b20	hmf_refine	HMF	323		M	M_b20_cov95v2_HMF_refine_h99_m98	attempt_f83c9c18121f2490f85e	source_log_basename	98	58f3eedfa7aca08cf26d2d0f1ac99b32d68fe30026d04b02520d9b3743e75aea	hmf_refine.tsv	324	UNIQUE	source_log_basename
b20:hmf_refine:HMF:324:0	b20	hmf_refine	HMF	324		F	F_b20_cov95v2_HMF_refine_h99_m112_F_p1	attempt_9d81bcc9cba8fb44eea3	source_log_basename	1	0f0034dba4a9c4fda7e10d6454a6a1ce70142559032ed6057407438e477df846	hmf_refine.tsv	325	UNIQUE	source_log_basename
b20:hmf_refine:HMF:324:0	b20	hmf_refine	HMF	324		H	H_b20_cov95v2_HMF_refine_H_p99	attempt_da24166e41ab698e44a6	source_log_basename	99	c7659ca49252596d46172a60abbc60f42444c4863bcb66608270823826cd57f8	hmf_refine.tsv	325	UNIQUE	source_log_basename
b20:hmf_refine:HMF:324:0	b20	hmf_refine	HMF	324		M	M_b20_cov95v2_HMF_refine_h99_m112	attempt_f5441f2f4a5c24557c45	source_log_basename	112	0beb53c2b6ed1d8b2c91412796b1dda22c5addd9307b9a77b36f01ff1bd4129c	hmf_refine.tsv	325	UNIQUE	source_log_basename
b20:hmf_refine:HMF:325:0	b20	hmf_refine	HMF	325		F	F_b20_cov95v2_HMF_refine_h109_m98_F_p3	attempt_a4312899acb0a31fc957	source_log_basename	3	3cd5652e147bea2ae4ad1800fc9ca389e9deab94f08c8e64f26c8531b74c987c	hmf_refine.tsv	326	UNIQUE	source_log_basename
b20:hmf_refine:HMF:325:0	b20	hmf_refine	HMF	325		H	H_b20_cov95v2_HMF_refine_H_p109	attempt_ba0c86101715ff4cb248	source_log_basename	109	45aabdb0184924bed60f65b6f169d8439d864ff4ff784015a8e8a80e4fdb459b	hmf_refine.tsv	326	UNIQUE	source_log_basename
b20:hmf_refine:HMF:325:0	b20	hmf_refine	HMF	325		M	M_b20_cov95v2_HMF_refine_h109_m98	attempt_1d015a21c545bf6ecd22	source_log_basename	98	8d933aeb51cc33a124aa23f2ba5235d681565c5c8441c09bb8784603ec28c5bf	hmf_refine.tsv	326	UNIQUE	source_log_basename
b20:hmf_refine:HMF:326:0	b20	hmf_refine	HMF	326		F				0	NA	hmf_refine.tsv	327	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:326:0	b20	hmf_refine	HMF	326		H	H_b20_cov95v2_HMF_refine_H_p109	attempt_ba0c86101715ff4cb248	source_log_basename	109	45aabdb0184924bed60f65b6f169d8439d864ff4ff784015a8e8a80e4fdb459b	hmf_refine.tsv	327	UNIQUE	source_log_basename
b20:hmf_refine:HMF:326:0	b20	hmf_refine	HMF	326		M	M_b20_cov95v2_HMF_refine_h109_m105	attempt_3bb8fcd653565e64147f	source_log_basename	105	d745b34f51233c42fce05e95858b9d63820d7a51ccb241a45331c4a7906cce08	hmf_refine.tsv	327	UNIQUE	source_log_basename
b20:hmf_refine:HMF:327:0	b20	hmf_refine	HMF	327		F				0	NA	hmf_refine.tsv	328	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:327:0	b20	hmf_refine	HMF	327		H	H_b20_cov95v2_HMF_refine_H_p109	attempt_ba0c86101715ff4cb248	source_log_basename	109	45aabdb0184924bed60f65b6f169d8439d864ff4ff784015a8e8a80e4fdb459b	hmf_refine.tsv	328	UNIQUE	source_log_basename
b20:hmf_refine:HMF:327:0	b20	hmf_refine	HMF	327		M	M_b20_cov95v2_HMF_refine_h109_m112	attempt_969616481a65dbda717e	source_log_basename	112	48e0d2fbd20a8408df44695ea6ac4066efc902ec177c05eb66aed812deedb645	hmf_refine.tsv	328	UNIQUE	source_log_basename
b20:hmf_refine:HMF:328:0	b20	hmf_refine	HMF	328		F	F_b20_cov95v2_HMF_refine_h84_m94_F_p12	attempt_13e8bdcd3dae09d16c46	source_log_basename	12	47c527afe95069f61eb597c28b636610ade0074549c9b8715a3342888375a6ac	hmf_refine.tsv	329	UNIQUE	source_log_basename
b20:hmf_refine:HMF:328:0	b20	hmf_refine	HMF	328		H	H_b20_cov95v2_HMF_refine_H_p84	attempt_a8fe9c387f1a41a9a1de	source_log_basename	84	7f3ed3c9ccff97ad2aec82db448cf0c2acc3dc6b70e38759cb8d4b1b3760185f	hmf_refine.tsv	329	UNIQUE	source_log_basename
b20:hmf_refine:HMF:328:0	b20	hmf_refine	HMF	328		M	M_b20_cov95v2_HMF_refine_h84_m94	attempt_e1c678ab257fda2b1c47	source_log_basename	94	9bad55d33569f0e59eb18adacc3f4afb417d605223f576d4e923c77ffc99f4cf	hmf_refine.tsv	329	UNIQUE	source_log_basename
b20:hmf_refine:HMF:329:0	b20	hmf_refine	HMF	329		F	F_b20_cov95v2_HMF_refine_h84_m98_F_p14	attempt_07911a0c5bdc7d6650f5	source_log_basename	14	04dde6d5117ba6415572cb30c1167be4562c97e990d1197233eb42167eb6c167	hmf_refine.tsv	330	UNIQUE	source_log_basename
b20:hmf_refine:HMF:329:0	b20	hmf_refine	HMF	329		H	H_b20_cov95v2_HMF_refine_H_p84	attempt_a8fe9c387f1a41a9a1de	source_log_basename	84	7f3ed3c9ccff97ad2aec82db448cf0c2acc3dc6b70e38759cb8d4b1b3760185f	hmf_refine.tsv	330	UNIQUE	source_log_basename
b20:hmf_refine:HMF:329:0	b20	hmf_refine	HMF	329		M	M_b20_cov95v2_HMF_refine_h84_m98	attempt_4a8f9a551f92fa5f380e	source_log_basename	98	e3127bc0af82a01f60b2dced222b219f16ffe85f1f16c04cff7ed94572927c36	hmf_refine.tsv	330	UNIQUE	source_log_basename
b20:hmf_refine:HMF:32:0	b20	hmf_refine	HMF	32		F	F_b20_cov95v2_HMF_refine_h52_m124_F_p9	attempt_96c07eebbddd7fdb49e7	source_log_basename	9	1ba947ed1350edc85d037581d0264c612a7b6437989d64393eda335750cd4041	hmf_refine.tsv	33	UNIQUE	source_log_basename
b20:hmf_refine:HMF:32:0	b20	hmf_refine	HMF	32		H	H_b20_cov95v2_HMF_refine_H_p52	attempt_ae47b09b36a2af7179fb	source_log_basename	52	0391481ac84ae496afde3b7a5d4b86415015f2cea2cb85a6f5ff56787a349c81	hmf_refine.tsv	33	UNIQUE	source_log_basename
b20:hmf_refine:HMF:32:0	b20	hmf_refine	HMF	32		M	M_b20_cov95v2_HMF_refine_h52_m124	attempt_dfff0aa9c92c0511dd1a	source_log_basename	124	5d8c73fe4083b9945922edb056cec93476fafbc0d64cae3b3400cf0d0f9702f9	hmf_refine.tsv	33	UNIQUE	source_log_basename
b20:hmf_refine:HMF:330:0	b20	hmf_refine	HMF	330		F	F_b20_cov95v2_HMF_refine_h84_m102_F_p8	attempt_04660979b4c09157995f	source_log_basename	8	d48a6ef28ad89c2ab76278c4b0c1ada5eaa0a6df0be2def49111fc2eb2213873	hmf_refine.tsv	331	UNIQUE	source_log_basename
b20:hmf_refine:HMF:330:0	b20	hmf_refine	HMF	330		H	H_b20_cov95v2_HMF_refine_H_p84	attempt_a8fe9c387f1a41a9a1de	source_log_basename	84	7f3ed3c9ccff97ad2aec82db448cf0c2acc3dc6b70e38759cb8d4b1b3760185f	hmf_refine.tsv	331	UNIQUE	source_log_basename
b20:hmf_refine:HMF:330:0	b20	hmf_refine	HMF	330		M	M_b20_cov95v2_HMF_refine_h84_m102	attempt_7566383cd23fba8a6e94	source_log_basename	102	20d6dcf9b88a444e90a37216f4fcabbc0c2dcd9bd98e9be35a820918f6b278f0	hmf_refine.tsv	331	UNIQUE	source_log_basename
b20:hmf_refine:HMF:331:0	b20	hmf_refine	HMF	331		F	F_b20_cov95v2_HMF_refine_h89_m102_F_p3	attempt_2cc1ded76625b7723df7	source_log_basename	3	dfde638f937ede12e5bf39cd54adeb85cd93e22705ac9a457f6126f9bda19895	hmf_refine.tsv	332	UNIQUE	source_log_basename
b20:hmf_refine:HMF:331:0	b20	hmf_refine	HMF	331		H	H_b20_cov95v2_HMF_refine_H_p89	attempt_22003e5e6a7c5b02a671	source_log_basename	89	60034b86c9c0d0f9149a2e854b28a3f23ed7600f5c4efceb00a2f9bc86e57c86	hmf_refine.tsv	332	UNIQUE	source_log_basename
b20:hmf_refine:HMF:331:0	b20	hmf_refine	HMF	331		M	M_b20_cov95v2_HMF_refine_h89_m102	attempt_7d8056af8ede43096338	source_log_basename	102	4984c282a81611b1c5f41c419a9f2aefbdcd9cb312ce10b86fa763325c41c5db	hmf_refine.tsv	332	UNIQUE	source_log_basename
b20:hmf_refine:HMF:332:0	b20	hmf_refine	HMF	332		F	F_b20_cov95v2_HMF_refine_h94_m94_F_p5	attempt_f47ad43f1e221d20f713	source_log_basename	5	e5ff04ead5952de7ac63132e039df4d94d047f5f125ad864a36486837334e37c	hmf_refine.tsv	333	UNIQUE	source_log_basename
b20:hmf_refine:HMF:332:0	b20	hmf_refine	HMF	332		H	H_b20_cov95v2_HMF_refine_H_p94	attempt_8d282efd0c815902e944	source_log_basename	94	266e0c8619106dbbeaa399c21c5d84aab49ae61156fb4eb80380f0444db8bbe7	hmf_refine.tsv	333	UNIQUE	source_log_basename
b20:hmf_refine:HMF:332:0	b20	hmf_refine	HMF	332		M	M_b20_cov95v2_HMF_refine_h94_m94	attempt_902effb7bb8d7c7a9b12	source_log_basename	94	a634a82987105821c750669db8cf717fcfc6180742d6cffcf643bfc12503051f	hmf_refine.tsv	333	UNIQUE	source_log_basename
b20:hmf_refine:HMF:333:0	b20	hmf_refine	HMF	333		F	F_b20_cov95v2_HMF_refine_h94_m98_F_p4	attempt_6356a866d8db11c83f87	source_log_basename	4	bdf1fabdb65960c5864a9db5c6309161ea6059af9b401dcbdcb0d1014a417833	hmf_refine.tsv	334	UNIQUE	source_log_basename
b20:hmf_refine:HMF:333:0	b20	hmf_refine	HMF	333		H	H_b20_cov95v2_HMF_refine_H_p94	attempt_8d282efd0c815902e944	source_log_basename	94	266e0c8619106dbbeaa399c21c5d84aab49ae61156fb4eb80380f0444db8bbe7	hmf_refine.tsv	334	UNIQUE	source_log_basename
b20:hmf_refine:HMF:333:0	b20	hmf_refine	HMF	333		M	M_b20_cov95v2_HMF_refine_h94_m98	attempt_950548e94cb7f0a7f3d8	source_log_basename	98	13c1f4fc18105462501423b7e925844a92caa020346f746187d51ae882e1432f	hmf_refine.tsv	334	UNIQUE	source_log_basename
b20:hmf_refine:HMF:334:0	b20	hmf_refine	HMF	334		F	F_b20_cov95v2_HMF_refine_h94_m102_F_p3	attempt_b1d0abac91cdc5e32cf3	source_log_basename	3	bcb4cf71476eb865adffca3e8aa99fd41dc1d5ca9fa61f02864d5ab009ccc23a	hmf_refine.tsv	335	UNIQUE	source_log_basename
b20:hmf_refine:HMF:334:0	b20	hmf_refine	HMF	334		H	H_b20_cov95v2_HMF_refine_H_p94	attempt_8d282efd0c815902e944	source_log_basename	94	266e0c8619106dbbeaa399c21c5d84aab49ae61156fb4eb80380f0444db8bbe7	hmf_refine.tsv	335	UNIQUE	source_log_basename
b20:hmf_refine:HMF:334:0	b20	hmf_refine	HMF	334		M	M_b20_cov95v2_HMF_refine_h94_m102	attempt_ee757c3e30e004de36f6	source_log_basename	102	6b9f4c88e74d983b6c630760b5830b265ba80c00b488940ad93fb80c4a307cec	hmf_refine.tsv	335	UNIQUE	source_log_basename
b20:hmf_refine:HMF:335:0	b20	hmf_refine	HMF	335		F	F_b20_cov95v2_HMF_refine_h86_m92_F_p14	attempt_5b0ae45b3ca215624459	source_log_basename	14	87e79f644a77723e9f6f9d3969705b78d074dc9239b8ca941ccb4b080ec057d6	hmf_refine.tsv	336	UNIQUE	source_log_basename
b20:hmf_refine:HMF:335:0	b20	hmf_refine	HMF	335		H	H_b20_cov95v2_HMF_refine_H_p86	attempt_7af744458b4ebcf39358	source_log_basename	86	1dda1e1b7878e57cd1b88560b9b73414b3a3da499b04bff33d1fc4917157cb0d	hmf_refine.tsv	336	UNIQUE	source_log_basename
b20:hmf_refine:HMF:335:0	b20	hmf_refine	HMF	335		M	M_b20_cov95v2_HMF_refine_h86_m92	attempt_bf398938d09b8f3f51c3	source_log_basename	92	95e5f5aebb5d6a4ff734966f977189c57b9baa676bc2cee7813842c6d1d13e9a	hmf_refine.tsv	336	UNIQUE	source_log_basename
b20:hmf_refine:HMF:336:0	b20	hmf_refine	HMF	336		F	F_b20_cov95v2_HMF_refine_h92_m92_F_p15	attempt_3d7613563649f1f9a162	source_log_basename	15	1b374e74ba734eceaf712205eee50144f4561a258779afadc068b08c7a0b2b1e	hmf_refine.tsv	337	UNIQUE	source_log_basename
b20:hmf_refine:HMF:336:0	b20	hmf_refine	HMF	336		H	H_b20_cov95v2_HMF_refine_H_p92	attempt_a4ecd8b87d45827d81e6	source_log_basename	92	28329b3e9e19b68098891cac63906097e2ec066a4b32ed03d2bf9621e3646b52	hmf_refine.tsv	337	UNIQUE	source_log_basename
b20:hmf_refine:HMF:336:0	b20	hmf_refine	HMF	336		M	M_b20_cov95v2_HMF_refine_h92_m92	attempt_d8211dd833db9a586cd1	source_log_basename	92	3405ff61237f33f09bf393f9d3b124c9ae03c21cf2dafd190791247a3bb6b7a6	hmf_refine.tsv	337	UNIQUE	source_log_basename
b20:hmf_refine:HMF:33:0	b20	hmf_refine	HMF	33		F	F_b20_cov95v2_HMF_refine_h52_m126_F_p7	attempt_8893f7dc97e872585dc2	source_log_basename	7	4302b7385f5806ad3ada485f5a6ce45dab5b30189299ad6c9e68538fc4070c17	hmf_refine.tsv	34	UNIQUE	source_log_basename
b20:hmf_refine:HMF:33:0	b20	hmf_refine	HMF	33		H	H_b20_cov95v2_HMF_refine_H_p52	attempt_ae47b09b36a2af7179fb	source_log_basename	52	0391481ac84ae496afde3b7a5d4b86415015f2cea2cb85a6f5ff56787a349c81	hmf_refine.tsv	34	UNIQUE	source_log_basename
b20:hmf_refine:HMF:33:0	b20	hmf_refine	HMF	33		M	M_b20_cov95v2_HMF_refine_h52_m126	attempt_8d7090ac699ca2915f73	source_log_basename	126	5f5bcbdbd4d52a5a4fe0f753f318897be847618dd619e7595161380815be7417	hmf_refine.tsv	34	UNIQUE	source_log_basename
b20:hmf_refine:HMF:34:0	b20	hmf_refine	HMF	34		F	F_b20_cov95v2_HMF_refine_h55_m122_F_p4	attempt_37681a15d8ef549c2b87	source_log_basename	4	209fbb0fda52ae188d4df2d22fc1a3875d0aebbdea813d20ccb3c688df3a7d39	hmf_refine.tsv	35	UNIQUE	source_log_basename
b20:hmf_refine:HMF:34:0	b20	hmf_refine	HMF	34		H	H_b20_cov95v2_HMF_refine_H_p55	attempt_277d0afb9e965f93e11d	source_log_basename	55	8e9407850d071618990a8bd7b910c79b32daf490a864d1df9f6b7ac85167a095	hmf_refine.tsv	35	UNIQUE	source_log_basename
b20:hmf_refine:HMF:34:0	b20	hmf_refine	HMF	34		M	M_b20_cov95v2_HMF_refine_h55_m122	attempt_e17f110dc494ac2e2cd6	source_log_basename	122	528cea8be45ae0c6233af1d1f80cac37f4cc771da050fd7703f02f919b5280a2	hmf_refine.tsv	35	UNIQUE	source_log_basename
b20:hmf_refine:HMF:35:0	b20	hmf_refine	HMF	35		F	F_b20_cov95v2_HMF_refine_h55_m126_F_p3	attempt_2b8f7ece02c1d8abc9a6	source_log_basename	3	5886d44dff2a7d559674379a2aac1c75a34f79cd6638ee93f514d2a8777d9f0e	hmf_refine.tsv	36	UNIQUE	source_log_basename
b20:hmf_refine:HMF:35:0	b20	hmf_refine	HMF	35		H	H_b20_cov95v2_HMF_refine_H_p55	attempt_277d0afb9e965f93e11d	source_log_basename	55	8e9407850d071618990a8bd7b910c79b32daf490a864d1df9f6b7ac85167a095	hmf_refine.tsv	36	UNIQUE	source_log_basename
b20:hmf_refine:HMF:35:0	b20	hmf_refine	HMF	35		M	M_b20_cov95v2_HMF_refine_h55_m126	attempt_81e5888bed77b53b381d	source_log_basename	126	02b78c8c682e4de34b33d50694b2edd6bce8d26fd6b09701794d0d33e66af202	hmf_refine.tsv	36	UNIQUE	source_log_basename
b20:hmf_refine:HMF:36:0	b20	hmf_refine	HMF	36		F	F_b20_cov95v2_HMF_refine_h58_m122_F_p3	attempt_fada0ee3e5e123100b0f	source_log_basename	3	30c4ab98fa83a6f36780731c079d836ae537d48c66fd8bc6272033320689ab6b	hmf_refine.tsv	37	UNIQUE	source_log_basename
b20:hmf_refine:HMF:36:0	b20	hmf_refine	HMF	36		H	H_b20_cov95v2_HMF_refine_H_p58	attempt_804267a67a3ce0ea6ccb	source_log_basename	58	76ff95ee401c9b932a2799bef1a7a1fca4fdfd6e95106e086986df11e6c6dfa4	hmf_refine.tsv	37	UNIQUE	source_log_basename
b20:hmf_refine:HMF:36:0	b20	hmf_refine	HMF	36		M	M_b20_cov95v2_HMF_refine_h58_m122	attempt_8131838ffa45c39d4a9c	source_log_basename	122	e9cc23ff27ead79ed28ac7898a20781fd3a095ab0618334a603d083ace6cb58a	hmf_refine.tsv	37	UNIQUE	source_log_basename
b20:hmf_refine:HMF:37:0	b20	hmf_refine	HMF	37		F	F_b20_cov95v2_HMF_refine_h58_m124_F_p2	attempt_8ba5ebb3ce8fc5048dff	source_log_basename	2	6d6be0fb7aaee4b8fc5554117300ad184679173928d7f1de545dfe3800ef0d45	hmf_refine.tsv	38	UNIQUE	source_log_basename
b20:hmf_refine:HMF:37:0	b20	hmf_refine	HMF	37		H	H_b20_cov95v2_HMF_refine_H_p58	attempt_804267a67a3ce0ea6ccb	source_log_basename	58	76ff95ee401c9b932a2799bef1a7a1fca4fdfd6e95106e086986df11e6c6dfa4	hmf_refine.tsv	38	UNIQUE	source_log_basename
b20:hmf_refine:HMF:37:0	b20	hmf_refine	HMF	37		M	M_b20_cov95v2_HMF_refine_h58_m124	attempt_625118b0093fbb5ae0c9	source_log_basename	124	4ec6b7d3e91a74ab71440364fa9ef3cd0e7af06c8e44854ab1bd1064d1e03187	hmf_refine.tsv	38	UNIQUE	source_log_basename
b20:hmf_refine:HMF:38:0	b20	hmf_refine	HMF	38		F	F_b20_cov95v2_HMF_refine_h58_m126_F_p1	attempt_f45b877af6503e57bdd7	source_log_basename	1	0fc58cd0194a62005217517326f4f34f942a5d4200204be2996708872e30f5e8	hmf_refine.tsv	39	UNIQUE	source_log_basename
b20:hmf_refine:HMF:38:0	b20	hmf_refine	HMF	38		H	H_b20_cov95v2_HMF_refine_H_p58	attempt_804267a67a3ce0ea6ccb	source_log_basename	58	76ff95ee401c9b932a2799bef1a7a1fca4fdfd6e95106e086986df11e6c6dfa4	hmf_refine.tsv	39	UNIQUE	source_log_basename
b20:hmf_refine:HMF:38:0	b20	hmf_refine	HMF	38		M	M_b20_cov95v2_HMF_refine_h58_m126	attempt_7280b6fa239d801ddb37	source_log_basename	126	d3dabf2619979638644e29f448a9caacb73d3dcf1aff8ea345dc7b48e6d8faf6	hmf_refine.tsv	39	UNIQUE	source_log_basename
b20:hmf_refine:HMF:39:0	b20	hmf_refine	HMF	39		F	F_b20_cov95v2_HMF_refine_h53_m123_F_p6	attempt_5c8b56daea781d003123	source_log_basename	6	18b28e5121be7e455939d6c260cc64d1b89260060fbcbe4794597ecc9c35d1c6	hmf_refine.tsv	40	UNIQUE	source_log_basename
b20:hmf_refine:HMF:39:0	b20	hmf_refine	HMF	39		H	H_b20_cov95v2_HMF_refine_H_p53	attempt_c26f33ac7550e51b3d80	source_log_basename	53	55ad99199f8f6df3fd6fce35ca5b35779ecdbe03351b95a63d0c505ad70a1da9	hmf_refine.tsv	40	UNIQUE	source_log_basename
b20:hmf_refine:HMF:39:0	b20	hmf_refine	HMF	39		M	M_b20_cov95v2_HMF_refine_h53_m123	attempt_167a9f2457c738523472	source_log_basename	123	e405675129bdc0f072a5168cffb2aa41f4cdc6949108e4b8d37ca91a559e56fb	hmf_refine.tsv	40	UNIQUE	source_log_basename
b20:hmf_refine:HMF:3:0	b20	hmf_refine	HMF	3		F				0	NA	hmf_refine.tsv	4	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:3:0	b20	hmf_refine	HMF	3		H	H_b20_cov95v2_HMF_refine_H_p40	attempt_2dc905ecc0125b75c80b	source_log_basename	40	eb2795dabafd038320b3ba057131d431a9f30ea9efa787eb5ace14e0f0831ca0	hmf_refine.tsv	4	UNIQUE	source_log_basename
b20:hmf_refine:HMF:3:0	b20	hmf_refine	HMF	3		M	M_b20_cov95v2_HMF_refine_h40_m166	attempt_77d8250f77a473616c6c	source_log_basename	166	4a9a841f4ec21897e0c473c3901103d909479b9b36a0739ff288a8587c1d9f2b	hmf_refine.tsv	4	UNIQUE	source_log_basename
b20:hmf_refine:HMF:40:0	b20	hmf_refine	HMF	40		F	F_b20_cov95v2_HMF_refine_h53_m124_F_p8	attempt_e8947e291de0596e56e3	source_log_basename	8	166bd19c27aef44b8678c9746b1b3ff9f456c4f793c43f802ffac5d26a0a2859	hmf_refine.tsv	41	UNIQUE	source_log_basename
b20:hmf_refine:HMF:40:0	b20	hmf_refine	HMF	40		H	H_b20_cov95v2_HMF_refine_H_p53	attempt_c26f33ac7550e51b3d80	source_log_basename	53	55ad99199f8f6df3fd6fce35ca5b35779ecdbe03351b95a63d0c505ad70a1da9	hmf_refine.tsv	41	UNIQUE	source_log_basename
b20:hmf_refine:HMF:40:0	b20	hmf_refine	HMF	40		M	M_b20_cov95v2_HMF_refine_h53_m124	attempt_061b3b69af80a241af21	source_log_basename	124	052ee59d00192e4ade33d0cf8a12a00da1e7bb14ebe65124d08fd4c3b5800736	hmf_refine.tsv	41	UNIQUE	source_log_basename
b20:hmf_refine:HMF:41:0	b20	hmf_refine	HMF	41		F	F_b20_cov95v2_HMF_refine_h53_m125_F_p5	attempt_7d91f71f86f60a18c78b	source_log_basename	5	359fa78bdd74af3a9fee40c626429ee9524e8e4163eb6a9e0c7e5568068dbc81	hmf_refine.tsv	42	UNIQUE	source_log_basename
b20:hmf_refine:HMF:41:0	b20	hmf_refine	HMF	41		H	H_b20_cov95v2_HMF_refine_H_p53	attempt_c26f33ac7550e51b3d80	source_log_basename	53	55ad99199f8f6df3fd6fce35ca5b35779ecdbe03351b95a63d0c505ad70a1da9	hmf_refine.tsv	42	UNIQUE	source_log_basename
b20:hmf_refine:HMF:41:0	b20	hmf_refine	HMF	41		M	M_b20_cov95v2_HMF_refine_h53_m125	attempt_e4b9b9b3a3300a7f841d	source_log_basename	125	3c288d28a85faabf9340739153321b72659f0e2000c587e1f16ac1adbc676dde	hmf_refine.tsv	42	UNIQUE	source_log_basename
b20:hmf_refine:HMF:42:0	b20	hmf_refine	HMF	42		F	F_b20_cov95v2_HMF_refine_h55_m123_F_p3	attempt_935608408a554743affb	source_log_basename	3	ee4b891d334930af9d583932c2b6b799845de2724040098d5e40b4ff0d7b5236	hmf_refine.tsv	43	UNIQUE	source_log_basename
b20:hmf_refine:HMF:42:0	b20	hmf_refine	HMF	42		H	H_b20_cov95v2_HMF_refine_H_p55	attempt_277d0afb9e965f93e11d	source_log_basename	55	8e9407850d071618990a8bd7b910c79b32daf490a864d1df9f6b7ac85167a095	hmf_refine.tsv	43	UNIQUE	source_log_basename
b20:hmf_refine:HMF:42:0	b20	hmf_refine	HMF	42		M	M_b20_cov95v2_HMF_refine_h55_m123	attempt_dd14447f1e66ad8111cc	source_log_basename	123	df49984d9ffebeddb6e040414f75e4785d79f325e356da8c05fe24cfb3ffb2c7	hmf_refine.tsv	43	UNIQUE	source_log_basename
b20:hmf_refine:HMF:43:0	b20	hmf_refine	HMF	43		F	F_b20_cov95v2_HMF_refine_h55_m125_F_p1	attempt_ed0329575a84e475198b	source_log_basename	1	59029ebb6837d3a1648f0d4f444b863f4d6ae83d200cf3c74d18873a99e7801d	hmf_refine.tsv	44	UNIQUE	source_log_basename
b20:hmf_refine:HMF:43:0	b20	hmf_refine	HMF	43		H	H_b20_cov95v2_HMF_refine_H_p55	attempt_277d0afb9e965f93e11d	source_log_basename	55	8e9407850d071618990a8bd7b910c79b32daf490a864d1df9f6b7ac85167a095	hmf_refine.tsv	44	UNIQUE	source_log_basename
b20:hmf_refine:HMF:43:0	b20	hmf_refine	HMF	43		M	M_b20_cov95v2_HMF_refine_h55_m125	attempt_0ce609548869a194bcb8	source_log_basename	125	9753eaf62cc66b64e899585bb4d80030cdd210b6c07d0333cc69a7eaf57ad0e0	hmf_refine.tsv	44	UNIQUE	source_log_basename
b20:hmf_refine:HMF:44:0	b20	hmf_refine	HMF	44		F	F_b20_cov95v2_HMF_refine_h57_m123_F_p3	attempt_a99866b0996fcc2e95be	source_log_basename	3	66670458591d3ddcf34c2572752be6b50c48af75e2bc113ac29afda0a96d69ae	hmf_refine.tsv	45	UNIQUE	source_log_basename
b20:hmf_refine:HMF:44:0	b20	hmf_refine	HMF	44		H	H_b20_cov95v2_HMF_refine_H_p57	attempt_3d1efbb896f15eb6d391	source_log_basename	57	154255da0deb5cfd0d4f80ed116f1662282fe8a2c8780a7e0b7131a16554a585	hmf_refine.tsv	45	UNIQUE	source_log_basename
b20:hmf_refine:HMF:44:0	b20	hmf_refine	HMF	44		M	M_b20_cov95v2_HMF_refine_h57_m123	attempt_cbdc14fd93b939283f5b	source_log_basename	123	035ec59a8084c7f096877281c0d62fdd248a83142f049fb25b426c8e31682139	hmf_refine.tsv	45	UNIQUE	source_log_basename
b20:hmf_refine:HMF:45:0	b20	hmf_refine	HMF	45		F	F_b20_cov95v2_HMF_refine_h57_m124_F_p3	attempt_8daac690808382eed8b4	source_log_basename	3	46d648e2ef9921eb000be02f43c9228b0862d2f7df0469281853d57daa45239c	hmf_refine.tsv	46	UNIQUE	source_log_basename
